#Generation 1: F, G, CV
3.496501938999999753e-02 -7.184083184999999760e-01 4.557796400000008186e-03 -1.204742843657215234e-02 -1.896461583149675056e-02 -7.067101180108079084e-02 4.557796400000008186e-03
2.088949006999999899e-02 -7.405837218999999916e-01 1.567806300000001984e-03 3.166735670500020472e-03 -1.809999999999999977e-03 -1.501200000000000104e-02 4.734541970500022456e-03
5.244337188999999982e-02 -6.556772995999999853e-01 4.810681300000008154e-03 -1.198240511961803922e-02 -1.550244054270696892e-02 -7.085623899875959086e-02 4.810681300000008154e-03
2.558955016999999929e-02 -7.739329773999999995e-01 4.924189500000009101e-03 -1.952241843499971652e-03 -1.960699999999999943e-02 -3.666699999999999821e-02 4.924189500000009101e-03
3.957161155999999735e-02 -6.785166227000000161e-01 5.059233500000009931e-03 -1.171681812999145200e-02 -1.955176864589415822e-02 -7.063830316082146676e-02 5.059233500000009931e-03
2.578111329999999840e-02 -7.669930633999999525e-01 -7.793467599999992501e-03 5.151808219500023101e-03 -3.825999999999999540e-03 -2.526199999999999973e-02 5.151808219500023101e-03
5.495519504000000166e-02 -7.418578345999999879e-01 5.243415400000006610e-03 -2.793164406999976146e-03 -1.930899999999999977e-02 -2.516599999999999740e-02 5.243415400000006610e-03
4.225851734999999665e-02 -6.999841492999999693e-01 -9.476290299999995392e-03 5.769375814500002364e-03 -5.557000000000000307e-03 -3.939799999999999552e-02 5.769375814500002364e-03
1.485644522000000023e-02 -8.352983098999999800e-01 -8.252720999999962892e-04 6.910551708000034488e-03 -1.654699999999999921e-02 -3.269899999999999890e-02 6.910551708000034488e-03
3.822048295000000234e-02 -6.583417325000000542e-01 7.082790099999999867e-03 -1.157023093796567814e-02 -2.027528709251084221e-02 -7.056045320080231442e-02 7.082790099999999867e-03
5.793093893000000189e-02 -7.590407303999999744e-01 7.202030099999992552e-03 -1.321124275160581729e-02 -1.323011245473224191e-02 -6.308475535884684737e-02 7.202030099999992552e-03
2.527590244999999847e-02 -9.925408650999999471e-01 7.245605799999998986e-03 -4.120875350999989029e-03 -1.885399999999999923e-02 -6.044000000000000067e-02 7.245605799999998986e-03
3.825580365000000316e-02 -6.734633999000000371e-01 3.137867600000010526e-03 4.455827088000026415e-03 -1.728899999999999881e-02 -4.549500000000000766e-02 7.593694688000036941e-03
3.381390103999999674e-02 -7.528822373000000345e-01 7.845506199999990882e-03 -9.623021344999926896e-04 -1.715600000000000111e-02 -1.140000000000000041e-02 7.845506199999990882e-03
5.378247648000000075e-02 -6.312322473000000489e-01 8.424064699999997408e-03 -1.192515985613941398e-02 -1.594134921211078776e-02 -7.085031089214875732e-02 8.424064699999997408e-03
3.775680893000000343e-02 -8.169095962000000322e-01 8.715542199999995465e-03 -1.321218949475413962e-02 -1.341309146009553310e-02 -7.085058444134179068e-02 8.715542199999995465e-03
2.000599801000000136e-02 -8.059879252999999633e-01 1.164834700000005885e-03 8.705463911500024854e-03 -4.865000000000000401e-03 -3.593600000000000266e-02 9.870298611500030739e-03
2.692213014000000015e-02 -7.440504154999999509e-01 1.077714870000000269e-02 1.481199130000249164e-04 -2.022799999999999945e-02 -1.767599999999999727e-02 1.092526861300002761e-02
5.206348605999999712e-02 -6.395144421999999773e-01 1.238375369999999975e-02 -1.228708406137184184e-02 -1.418616811388045094e-02 -7.085713481572106232e-02 1.238375369999999975e-02
5.644133424000000177e-02 -7.437195600999999545e-01 1.251573599999999953e-02 -1.325281804784561590e-02 -1.336252564108256213e-02 -6.996961188214752270e-02 1.251573599999999953e-02
4.853007412000000242e-02 -6.458712868000000551e-01 1.303644930000000257e-02 -1.199432600737647403e-02 -1.685771113225516260e-02 -7.019285790206136744e-02 1.303644930000000257e-02
4.620417227999999710e-02 -7.422107449999999496e-01 1.304046389999999334e-02 -8.896428449998994292e-05 -1.082900000000000008e-02 -2.050700000000000439e-02 1.304046389999999334e-02
4.873249486999999686e-02 -6.429162120000000424e-01 1.376538689999999565e-02 -1.209800711929835682e-02 -1.684278435697954268e-02 -7.084726950674419266e-02 1.376538689999999565e-02
5.184983937999999848e-02 -6.203728734000000244e-01 1.431536849999999472e-02 -1.152930688364640910e-02 -1.759242512805459652e-02 -7.001811906162232202e-02 1.431536849999999472e-02
3.690498726000000090e-02 -6.144390296999999723e-01 1.468673969999999274e-02 -1.130368006518570057e-02 -2.426725192090578576e-02 -7.053810901919617404e-02 1.468673969999999274e-02
3.547584455000000331e-02 -7.451602067999999468e-01 1.470658930000000308e-02 -4.365499415499962677e-03 -2.498999999999999919e-03 -3.250799999999999523e-02 1.470658930000000308e-02
3.774257553999999654e-02 -7.171899177999999653e-01 9.870702799999991894e-03 4.860659667000014061e-03 -1.400099999999999956e-02 -2.671799999999999869e-02 1.473136246700000596e-02
2.713757551000000115e-02 -6.364336812999999982e-01 1.525941590000000347e-02 -5.484209344999976810e-03 -2.423300000000000107e-02 -3.065899999999999875e-02 1.525941590000000347e-02
3.314673139999999713e-02 -7.487250744000000235e-01 1.558911539999999207e-02 7.881111000015983414e-06 -6.130000000000000032e-03 -5.916899999999999937e-02 1.559699651100000806e-02
4.082431828000000068e-02 -6.341883965000000289e-01 1.569521499999999847e-02 -1.114636672990394761e-02 -2.231256107419576223e-02 -7.080422104177047649e-02 1.569521499999999847e-02
4.088386801999999848e-02 -6.335655098000000374e-01 1.570656780000000141e-02 -1.122304629284558153e-02 -2.182685514145432659e-02 -7.069804841502359827e-02 1.570656780000000141e-02
4.087855441999999756e-02 -6.334647616999999897e-01 1.574274809999999525e-02 -1.122686305216535896e-02 -2.182685514145432659e-02 -7.069804841502359827e-02 1.574274809999999525e-02
3.672520341999999799e-02 -6.106533583000000043e-01 1.590790639999999090e-02 -1.143610739585228242e-02 -2.447606433294216566e-02 -7.053810901919617404e-02 1.590790639999999090e-02
5.094407027000000254e-02 -6.143537897999999942e-01 1.592921059999999334e-02 -1.154926024136923579e-02 -1.842415442788169697e-02 -7.084333830500771922e-02 1.592921059999999334e-02
5.062804563000000008e-02 -6.129349020000000037e-01 1.656544440000000395e-02 -1.149822391843462188e-02 -1.789498728787735499e-02 -7.084333830500771922e-02 1.656544440000000395e-02
5.604928356000000306e-02 -7.322104220999999802e-01 1.663652470000000216e-02 -1.336505778010248224e-02 -1.324293202567002233e-02 -7.075324034972078902e-02 1.663652470000000216e-02
4.011383731999999813e-02 -6.300380931000000295e-01 1.767904650000000355e-02 -1.137581452458885645e-02 -2.264585793023933188e-02 -7.084726950674419266e-02 1.767904650000000355e-02
2.477644668999999869e-02 -6.477088086000000189e-01 1.771935539999999754e-02 -7.343310509999589897e-04 -5.958999999999999887e-03 -2.257599999999999885e-02 1.771935539999999754e-02
3.215219047000000135e-02 -8.238426072000000211e-01 1.786157909999999682e-02 -4.165957659999983131e-03 -7.963000000000001327e-03 -2.711900000000000074e-02 1.786157909999999682e-02
3.660438032999999841e-02 -7.541215989999999758e-01 1.794705230000000207e-02 -6.228202761499976314e-03 -4.661999999999999478e-03 -3.215200000000000002e-02 1.794705230000000207e-02
5.580656526000000311e-02 -7.469304200999999921e-01 1.967618590000000389e-02 -1.307453567511085435e-02 -1.311548260732940847e-02 -7.019459084302197283e-02 1.967618590000000389e-02
4.974582263999999948e-02 -6.001260307000000349e-01 2.006269330000000350e-02 -1.127608087806657167e-02 -1.990304058490365013e-02 -7.068690226033884361e-02 2.006269330000000350e-02
#Generation 3: F, G, CV
2.539399814999999949e-02 -1.097558293000000074e+00 -4.025820599999999083e-02 -6.028041254499988399e-03 -3.720999999999998614e-03 -4.568200000000000038e-02 0.000000000000000000e+00
2.083310685999999884e-02 -9.853055751999999501e-01 -1.428052220000000649e-02 -3.552283452499985228e-03 -1.447100000000000122e-02 -6.115400000000000003e-02 0.000000000000000000e+00
3.383076934999999785e-02 -1.177937325000000035e+00 -8.091129010000000510e-02 -2.701394591499969855e-03 -8.710000000000000728e-03 -7.596999999999999587e-03 0.000000000000000000e+00
6.247931536000000258e-02 -1.354625713999999981e+00 -1.573375391999999873e-01 -1.222396274806306082e-02 -1.323021341599017048e-02 -5.614672456753742186e-02 0.000000000000000000e+00
4.536726626999999790e-02 -1.197387165999999947e+00 -8.601263259999999966e-02 -1.193608885174733680e-02 -1.317557673778854341e-02 -7.082897844017889410e-02 0.000000000000000000e+00
6.180465888000000185e-02 -1.352120846999999904e+00 -1.540454423000000017e-01 -1.234700952178505173e-02 -1.321903056473100815e-02 -5.775813677685934233e-02 0.000000000000000000e+00
6.073664530000000283e-02 -1.343377017999999978e+00 -1.497148213000000228e-01 -1.193781735576007752e-02 -1.316150294333624966e-02 -6.209622500882831103e-02 0.000000000000000000e+00
5.335748763999999950e-02 -1.278063997000000063e+00 -1.169653268999999995e-01 -1.193990941444891818e-02 -1.346336546481522421e-02 -7.018462438750926180e-02 0.000000000000000000e+00
4.940399577000000042e-02 -1.240276828999999914e+00 -1.031606207999999913e-01 -1.220878312548225042e-02 -1.310687235061828819e-02 -7.079371254838998095e-02 0.000000000000000000e+00
5.019316247999999758e-02 -1.247777732999999944e+00 -1.061995428999999991e-01 -1.233267996750134210e-02 -1.369834556203990313e-02 -7.081012401379198351e-02 0.000000000000000000e+00
5.883483135999999919e-02 -1.326418145000000104e+00 -1.415174141000000163e-01 -1.239826990791891015e-02 -1.316299463310269952e-02 -6.632206275945150276e-02 0.000000000000000000e+00
4.663262332999999760e-02 -1.211518426000000037e+00 -9.138460190000000094e-02 -1.205509394066450746e-02 -1.308375863269130648e-02 -7.074221699323265944e-02 0.000000000000000000e+00
5.832982225999999715e-02 -1.321353232999999960e+00 -1.396401027999999989e-01 -1.201860211099768649e-02 -1.314310121443589691e-02 -7.057362186219683087e-02 0.000000000000000000e+00
5.406690086999999673e-02 -1.285398148999999934e+00 -1.218769118999999956e-01 -1.233865239865510055e-02 -1.334333743011944379e-02 -7.082407862448593383e-02 0.000000000000000000e+00
5.768570670999999955e-02 -1.318010099000000102e+00 -1.358461505999999930e-01 -1.191954038329412491e-02 -1.317933674424193180e-02 -7.078598944709037222e-02 0.000000000000000000e+00
5.992605680000000212e-02 -1.335294782999999930e+00 -1.460099641000000004e-01 -1.201396360768945681e-02 -1.321957713093898333e-02 -6.469687068376317463e-02 0.000000000000000000e+00
5.632784762000000306e-02 -1.306639185000000092e+00 -1.309040598999999805e-01 -1.223315047737083550e-02 -1.331439346442589780e-02 -7.082799550500451513e-02 0.000000000000000000e+00
5.504112681000000035e-02 -1.293303008000000087e+00 -1.261985466000000167e-01 -1.187570717105788931e-02 -1.310584895737808633e-02 -7.072818748841772085e-02 0.000000000000000000e+00
5.154358604999999954e-02 -1.261257121000000092e+00 -1.120403405000000019e-01 -1.223690299811029669e-02 -1.310028156627225313e-02 -6.932815693571181548e-02 0.000000000000000000e+00
5.767440451999999995e-02 -1.315020279999999930e+00 -1.364370679999999947e-01 -1.231196905231385363e-02 -1.321913140263471578e-02 -7.055734979599154189e-02 0.000000000000000000e+00
5.102883609000000154e-02 -1.255979898000000095e+00 -1.096741616000000141e-01 -1.229903274491683796e-02 -1.312040618387889240e-02 -7.082706201640386057e-02 0.000000000000000000e+00
4.717220820000000286e-02 -1.217187218999999931e+00 -9.438388019999999212e-02 -1.177548086304992803e-02 -1.314060486798305193e-02 -7.084301855995336905e-02 0.000000000000000000e+00
4.379690172999999714e-02 -1.178832405999999944e+00 -8.021269170000000504e-02 -1.248589533489757875e-02 -1.309191174898561780e-02 -6.984531199656852929e-02 0.000000000000000000e+00
5.675066181999999931e-02 -1.309167814999999901e+00 -1.327588416000000104e-01 -1.206369937009225957e-02 -1.345923887137967165e-02 -7.080316581783650809e-02 0.000000000000000000e+00
5.283577218999999797e-02 -1.274910272000000067e+00 -1.177157705999999915e-01 -1.166715431013146120e-02 -1.340330242877070185e-02 -7.065529571188214342e-02 0.000000000000000000e+00
5.525867531999999888e-02 -1.295363486999999925e+00 -1.272507224000000159e-01 -1.217636328841274762e-02 -1.334654164740442343e-02 -7.071919949147749407e-02 0.000000000000000000e+00
4.786880663999999730e-02 -1.224024159000000056e+00 -9.644184310000000759e-02 -1.212014006439499081e-02 -1.328410612988015389e-02 -7.085156966764782904e-02 0.000000000000000000e+00
4.876183556000000113e-02 -1.231197199999999992e+00 -1.008933090000000143e-01 -1.203157181971702128e-02 -1.308819647862531632e-02 -7.056660765747757580e-02 0.000000000000000000e+00
6.018770099000000234e-02 -1.339207360999999930e+00 -1.475196402999999767e-01 -1.230876590994206543e-02 -1.321900829482711495e-02 -6.265543472705888128e-02 0.000000000000000000e+00
4.848457466000000160e-02 -1.228825674000000090e+00 -9.926963769999999632e-02 -1.221927751833043474e-02 -1.308819647862531632e-02 -7.055347670950025407e-02 0.000000000000000000e+00
6.165844346999999753e-02 -1.347624009000000012e+00 -1.538740525000000248e-01 -1.241707023598331849e-02 -1.321667135945721674e-02 -5.810163071968754700e-02 0.000000000000000000e+00
5.268291799000000136e-02 -1.273047913000000086e+00 -1.169228398999999918e-01 -1.167132500593877353e-02 -1.332934194363999403e-02 -7.056971971317327341e-02 0.000000000000000000e+00
4.789870489999999842e-02 -1.224619163000000066e+00 -9.684094749999999641e-02 -1.220977807356354861e-02 -1.328410612988015389e-02 -7.082711074329034462e-02 0.000000000000000000e+00
5.513835951999999929e-02 -1.294301903000000031e+00 -1.269421951999999965e-01 -1.217952921791219667e-02 -1.342662299732995043e-02 -7.071659813395683725e-02 0.000000000000000000e+00
6.216614698999999716e-02 -1.352180262999999938e+00 -1.559451352999999818e-01 -1.235426705012196424e-02 -1.321667135945721674e-02 -5.658357330949131958e-02 0.000000000000000000e+00
2.904166404999999895e-02 -1.005089821999999966e+00 -1.138738520000001642e-02 -1.294125685785331437e-02 -1.328588156593135151e-02 -7.073625244634421105e-02 0.000000000000000000e+00
2.793806421999999942e-02 -9.894001972000000533e-01 -5.709592200000002116e-03 -1.297334278630556115e-02 -1.327108157030265634e-02 -7.064939605774481213e-02 0.000000000000000000e+00
3.108343644000000072e-02 -1.031213144000000081e+00 -2.160581119999999133e-02 -1.224497274462027496e-02 -1.321198265562561515e-02 -7.074755434348992122e-02 0.000000000000000000e+00
3.272255375000000105e-02 -1.052383368999999957e+00 -2.894273259999999293e-02 -1.304141614245525604e-02 -1.316508397658611683e-02 -7.077780079077304609e-02 0.000000000000000000e+00
3.368546885999999796e-02 -1.064510179000000001e+00 -3.392861869999999613e-02 -1.216806893476436724e-02 -1.322256603648993244e-02 -7.048517573483162324e-02 0.000000000000000000e+00
3.023889399000000144e-02 -1.022212734000000012e+00 -1.831880960000001335e-02 -1.211563520818367823e-02 -1.314828935156861500e-02 -6.973814349944695845e-02 0.000000000000000000e+00
3.164494067999999716e-02 -1.039365056000000065e+00 -2.467688979999999033e-02 -1.237525343924382459e-02 -1.388577227538089279e-02 -7.081651502929697806e-02 0.000000000000000000e+00
2.803737530000000033e-02 -9.910886421000000279e-01 -7.426755400000012441e-03 -1.177469175120282596e-02 -1.312876822004937702e-02 -7.084155017478363514e-02 0.000000000000000000e+00
2.999873309000000016e-02 -1.018418647999999926e+00 -1.678890339999999926e-02 -1.219351693121233093e-02 -1.314828935156861500e-02 -7.053577215185355409e-02 0.000000000000000000e+00
3.139480895999999938e-02 -1.036672762000000025e+00 -2.370570610000000134e-02 -1.225561281484902065e-02 -1.340326216454999081e-02 -7.004982705994503012e-02 0.000000000000000000e+00
2.320391818000000148e-02 -7.602135384999999523e-01 -3.274698759999999931e-02 -6.817956701999972058e-03 -1.573400000000000146e-02 -3.003900000000000320e-02 0.000000000000000000e+00
2.457356860000000157e-02 -9.802021269999999786e-01 -3.536277760000000603e-02 -5.896479468999987761e-03 -1.266200000000000138e-02 -3.348000000000000281e-02 0.000000000000000000e+00
4.143838964999999736e-02 -1.156373654999999889e+00 -6.816944640000000000e-02 -1.232720646405741083e-02 -1.312690972843939125e-02 -7.082552603489733478e-02 0.000000000000000000e+00
4.089212684000000098e-02 -1.149911173000000009e+00 -6.690529850000001555e-02 -1.205289416866681118e-02 -1.326528429521659121e-02 -7.085498429243493324e-02 0.000000000000000000e+00
4.296629133999999711e-02 -1.174229152999999970e+00 -7.536214830000001474e-02 -1.193942058766726821e-02 -1.329032530509096852e-02 -7.045384367740208098e-02 0.000000000000000000e+00
3.478203487999999982e-02 -1.078555072999999975e+00 -3.959459679999999260e-02 -1.232122367895734094e-02 -1.373623183816883794e-02 -7.054831907300374017e-02 0.000000000000000000e+00
3.757325937000000060e-02 -1.112356909999999921e+00 -5.261625650000001375e-02 -1.176292615738676328e-02 -1.366169465763656353e-02 -7.081829363266428645e-02 0.000000000000000000e+00
3.940795814999999841e-02 -1.134382282000000020e+00 -5.996686670000000996e-02 -1.187683313086775050e-02 -1.324171150957920845e-02 -6.918832206192324086e-02 0.000000000000000000e+00
3.424239172000000109e-02 -1.072747718000000017e+00 -3.719856520000000555e-02 -1.215887571329266059e-02 -1.329831285385310938e-02 -7.070336186879733198e-02 0.000000000000000000e+00
3.692017085000000309e-02 -1.104771259000000061e+00 -4.969392710000000712e-02 -1.166910456087275061e-02 -1.339495948883734529e-02 -7.083244444361216918e-02 0.000000000000000000e+00
3.920114002999999792e-02 -1.132102090999999922e+00 -5.866994510000000940e-02 -1.137199115316062104e-02 -1.310999531418026443e-02 -7.083062923011798628e-02 0.000000000000000000e+00
3.545631989999999817e-02 -1.086493458000000079e+00 -4.211735769999999657e-02 -1.258251303135977939e-02 -1.309592465302021266e-02 -7.047040621086053669e-02 0.000000000000000000e+00
4.309726944000000226e-02 -1.175092816999999901e+00 -7.658600590000000374e-02 -1.217135474235843395e-02 -1.358444685972079458e-02 -7.046077993584801136e-02 0.000000000000000000e+00
4.347579770999999982e-02 -1.175560225999999986e+00 -7.854494110000001528e-02 -1.248643292879217381e-02 -1.311428295108909778e-02 -7.082362777562448142e-02 0.000000000000000000e+00
3.637266332999999907e-02 -1.098212506999999949e+00 -4.712362400000000284e-02 -1.164933027855481751e-02 -1.309592465302021266e-02 -7.047040621086053669e-02 0.000000000000000000e+00
3.746257986999999845e-02 -1.107129742999999999e+00 -5.236278629999999157e-02 -1.269295572982383213e-02 -1.322538067299485268e-02 -7.070364035797158109e-02 0.000000000000000000e+00
3.239155954999999726e-02 -1.014526046999999931e+00 -7.082651810000001324e-02 -1.101280223049998230e-02 -1.359999999999999924e-02 -3.475299999999999917e-02 0.000000000000000000e+00
2.417089425999999902e-02 -6.871489881000000244e-01 -9.253486100000013481e-03 -1.128146738956849193e-02 -2.345803075795543924e-02 -7.000891085300484096e-02 0.000000000000000000e+00
2.481176557999999893e-02 -7.000074357000000136e-01 -1.085952249999999619e-02 -1.147187006620511984e-02 -2.185466636423094577e-02 -7.080767851748814845e-02 0.000000000000000000e+00
2.512673773999999846e-02 -7.070956132000000283e-01 -1.279784719999998988e-02 -1.141225551579910791e-02 -2.107653097662514838e-02 -7.057022846765710622e-02 0.000000000000000000e+00
2.529464862999999952e-02 -7.240844825000000151e-01 -7.000226200000014831e-03 -1.178245940923422497e-02 -2.106130249760777146e-02 -6.975493931856516228e-02 0.000000000000000000e+00
2.504580781000000089e-02 -7.036820025000000145e-01 -1.178062380000000076e-02 -1.139659299113045254e-02 -2.136971154683267246e-02 -7.085452815667053761e-02 0.000000000000000000e+00
2.708167850999999848e-02 -9.787115360000000486e-01 -2.115893499999993432e-03 -1.265016377773424405e-02 -1.312876822004937702e-02 -7.084334130313102440e-02 0.000000000000000000e+00
3.960065449999999876e-02 -1.133609631999999978e+00 -6.127842680000000763e-02 -1.238354508493683115e-02 -1.315746939847188893e-02 -7.061530124267033359e-02 0.000000000000000000e+00
3.547239320000000057e-02 -1.014575572999999897e+00 -1.320482000000011702e-03 -5.953659714999781638e-04 -1.396499999999999998e-02 -3.692899999999999655e-02 0.000000000000000000e+00
5.635716140000000124e-02 -1.158332877999999955e+00 -9.257320830000001499e-02 -1.296492986632080679e-02 -1.314251928602056842e-02 -5.887820707945749105e-02 0.000000000000000000e+00
5.629008667000000299e-02 -1.157437054999999937e+00 -9.219174280000000388e-02 -1.298574575226774108e-02 -1.314251928602056842e-02 -5.887820707945749105e-02 0.000000000000000000e+00
2.431197384000000072e-02 -6.773330434000000011e-01 -4.886117599999989514e-03 -1.113717996154592327e-02 -2.387370330987568720e-02 -7.054786449347706656e-02 0.000000000000000000e+00
2.566000280000000147e-02 -7.045446590999999703e-01 -1.057579329999999707e-02 -1.149479540574310787e-02 -2.136971154683267246e-02 -7.085419844842581749e-02 0.000000000000000000e+00
3.115327801000000035e-02 -8.580520485999999503e-01 -1.799481429999999493e-02 -4.002760287999992950e-03 -1.460799999999999946e-02 -2.548399999999999971e-02 0.000000000000000000e+00
3.442774358999999701e-02 -9.275094858000000331e-01 -1.327981380000001210e-02 -2.848722725499991393e-03 -4.049000000000000515e-03 -3.627199999999999869e-02 0.000000000000000000e+00
2.988728658999999926e-02 -7.766251730000000020e-01 -1.051206550000000073e-02 -6.098305615999985441e-03 -2.161900000000000280e-02 -3.049199999999999827e-02 0.000000000000000000e+00
3.165299919999999684e-02 -9.037634589999999912e-01 -1.291367330000001146e-02 -4.152821933999975568e-03 -4.820999999999999765e-03 -3.313900000000000179e-02 0.000000000000000000e+00
4.835489326999999754e-02 -1.019260067999999908e+00 -8.201369590000001653e-02 -1.008366600199998853e-02 -1.379899999999999877e-02 -3.971199999999999730e-02 0.000000000000000000e+00
5.348638340999999768e-02 -1.113920361999999997e+00 -7.476582749999999278e-02 -1.383066436210268757e-02 -1.312573431378788978e-02 -6.995958093811047163e-02 0.000000000000000000e+00
4.300808356000000027e-02 -9.804169759999999956e-01 -1.196003840000001150e-02 -1.320529352599998651e-02 -2.735399999999999984e-02 -4.932399999999999979e-02 0.000000000000000000e+00
2.524712469000000084e-02 -6.680345923999999602e-01 -2.220343300000010567e-03 -1.123960586786733329e-02 -2.387370330987568720e-02 -7.054786449347706656e-02 0.000000000000000000e+00
3.610653837000000338e-02 -8.787310570999999904e-01 -5.802973159999999520e-02 -2.309815324999936470e-04 -1.208000000000000740e-03 -2.512299999999999950e-02 0.000000000000000000e+00
3.389554022999999999e-02 -8.554945842000000189e-01 -1.059360600000000541e-02 -3.698327675499976652e-03 -2.341999999999999985e-02 -3.356100000000000055e-02 0.000000000000000000e+00
5.465846877999999687e-02 -1.106919819000000027e+00 -7.353091049999999074e-02 -1.400477441262899803e-02 -1.314248859391042683e-02 -7.005222250340754908e-02 0.000000000000000000e+00
4.895338059999999880e-02 -9.342193047000000306e-01 -9.530487600000001058e-02 -2.721665664999761702e-04 -5.208999999999998354e-03 -2.190399999999999986e-02 0.000000000000000000e+00
4.655295068000000341e-02 -8.089261249000000431e-01 -4.493641170000001184e-02 -1.414181183999982383e-03 -5.435000000000000595e-03 -5.839099999999999846e-02 0.000000000000000000e+00
3.745838195000000120e-02 -8.007705832999999496e-01 -1.650278510000000032e-02 -4.445548588499964593e-03 -9.524999999999998745e-03 -6.572999999999999850e-03 0.000000000000000000e+00
3.625381516000000109e-02 -7.579123894999999500e-01 -2.425609919999999198e-02 -9.595864406999984886e-03 -9.552000000000001462e-03 -2.233699999999999922e-02 0.000000000000000000e+00
5.611551446000000165e-02 -1.082748822000000111e+00 -6.805164010000000485e-02 -1.258688662086739074e-02 -1.313407620223189937e-02 -6.133780291188898476e-02 0.000000000000000000e+00
5.553133953000000123e-02 -1.049927515999999894e+00 -6.289738850000001213e-02 -1.256808391840116834e-02 -1.313627959616178557e-02 -6.439391016140401380e-02 0.000000000000000000e+00
5.706369074999999985e-02 -1.093992494000000093e+00 -6.888835520000000101e-02 -1.282036875480305205e-02 -1.313413049791888748e-02 -6.061127240657260273e-02 0.000000000000000000e+00
4.999574376999999653e-02 -9.117094087999999541e-01 -6.597625439999998953e-02 -7.430103354000003324e-03 -1.922800000000000203e-02 -1.918999999999999873e-02 0.000000000000000000e+00
4.251019017000000344e-02 -6.818843239999999861e-01 -8.165020100000003334e-03 -5.632701213999974366e-03 -5.526999999999999795e-03 -4.078800000000000481e-02 0.000000000000000000e+00
4.288077894000000279e-02 -7.218985827999999660e-01 -8.573598000000015595e-03 -1.190674020206326789e-02 -1.509591264143462890e-02 -7.074119345553944727e-02 0.000000000000000000e+00
5.636437836000000173e-02 -9.831784975999999787e-01 -4.257344090000000913e-02 -1.348729665829839774e-02 -1.308039685363312880e-02 -6.057042782833178124e-02 0.000000000000000000e+00
5.015300117999999668e-02 -8.528027173000000127e-01 -7.931866499999995490e-03 -3.857101590499970034e-03 -5.643000000000000446e-03 -2.626500000000000362e-02 0.000000000000000000e+00
5.729667817999999774e-02 -9.624757846999999478e-01 -3.164625160000000825e-02 -1.332124921440430709e-02 -1.313385053138479974e-02 -7.078622972292322735e-02 0.000000000000000000e+00
5.067076253999999724e-02 -8.009043962999999877e-01 -2.347811810000000055e-02 -2.344884279999986942e-03 -4.622999999999999506e-03 -2.388200000000000045e-02 0.000000000000000000e+00
5.598037347999999802e-02 -8.271474003000000019e-01 -4.739780800000009675e-03 -1.334397798141956359e-02 -1.324828725619552061e-02 -7.009805681283752532e-02 0.000000000000000000e+00
